Frequenz;Kanal A;Kanal B
(s);(V);(V)

15.81649604;6.86422300;31.31199000
15.81983004;6.86422300;31.31199000
15.82316404;6.50654600;31.31199000
15.82649804;6.50654600;31.31199000
15.82983204;6.50654600;31.31199000
15.83316604;6.50654600;31.31199000
15.83650004;6.86422300;31.31199000
15.83983404;6.86422300;31.31199000
15.84316804;6.50654600;31.31199000
15.84650204;6.50654600;31.31199000
15.84983604;6.50654600;31.31199000
15.85317004;6.50654600;31.31199000
15.85650404;6.86422300;31.31199000
15.85983804;6.86422300;31.31199000
15.86317204;6.50654600;31.31199000
15.86650604;6.50654600;31.31199000
15.86984004;6.50654600;31.31199000
15.87317404;6.50654600;31.31199000
15.87650804;6.86422300;31.31199000
15.87984204;6.86422300;31.31199000
15.88317604;6.50654600;31.31199000
15.88651004;6.32770800;31.31199000
15.88984404;6.50654600;31.31199000
15.89317804;6.50654600;31.31199000
15.89651204;6.86422300;31.31199000
15.89984604;6.86422300;31.31199000
15.90318004;6.50654600;31.31199000
15.90651404;6.50654600;31.31199000
15.90984804;6.32770800;31.31199000
15.91318204;6.50654600;31.31199000
15.91651604;6.68538500;31.31199000
15.91985004;6.68538500;30.86795000
15.92318404;6.50654600;31.31199000
15.92651804;6.32770800;31.31199000
15.92985204;6.32770800;31.31199000
15.93318604;6.50654600;31.31199000
15.93652004;6.68538500;31.31199000
15.93985404;6.68538500;31.31199000
15.94318804;6.50654600;31.31199000
15.94652204;6.32770800;31.31199000
15.94985604;6.32770800;31.31199000
15.95319004;6.50654600;31.31199000
15.95652404;6.50654600;31.31199000
15.95985804;6.68538500;31.31199000
15.96319204;6.32770800;31.31199000
15.96652604;6.32770800;31.31199000
15.96986004;6.32770800;31.31199000
15.97319404;6.32770800;30.86795000
15.97652804;6.50654600;31.31199000
15.97986204;6.68538500;31.31199000
15.98319604;6.32770800;31.31199000
15.98653004;6.32770800;31.31199000
15.98986404;6.32770800;31.31199000
15.99319804;6.32770800;31.31199000
15.99653204;6.50654600;31.31199000
15.99986604;6.50654600;31.31199000
16.00320004;6.32770800;31.31199000
16.00653404;6.32770800;30.86795000
16.00986804;6.32770800;31.31199000
16.01320204;6.32770800;31.31199000
16.01653604;6.50654600;31.31199000
16.01987004;6.50654600;31.31199000
16.02320404;6.32770800;31.31199000
16.02653804;6.32770800;31.31199000
16.02987204;6.32770800;31.31199000
16.03320604;6.32770800;31.31199000
16.03654004;6.50654600;31.31199000
16.03987404;6.50654600;31.31199000
16.04320804;6.32770800;31.31199000
16.04654204;6.32770800;31.31199000
16.04987604;6.32770800;31.31199000
16.05321004;6.32770800;31.31199000
16.05654404;6.50654600;31.31199000
16.05987804;6.50654600;31.31199000
16.06321204;6.32770800;31.31199000
16.06654604;6.14887000;31.31199000
16.06988004;6.32770800;31.31199000
16.07321404;6.32770800;31.31199000
16.07654804;6.50654600;31.31199000
16.07988204;6.50654600;31.31199000
16.08321604;6.32770800;31.31199000
16.08655004;6.14887000;31.31199000
16.08988404;6.32770800;31.31199000
16.09321804;6.32770800;31.31199000
16.09655204;6.50654600;31.31199000
16.09988604;6.50654600;31.31199000
16.10322004;6.32770800;31.31199000
16.10655404;6.14887000;31.31199000
16.10988804;6.14887000;31.31199000
16.11322204;6.32770800;31.31199000
16.11655604;6.32770800;31.31199000
16.11989004;6.50654600;31.31199000
16.12322404;6.32770800;31.31199000
16.12655804;6.14887000;31.31199000
16.12989204;6.14887000;31.31199000
16.13322604;6.14887000;31.31199000
16.13656004;6.32770800;31.31199000
16.13989404;6.50654600;31.31199000
16.14322804;6.14887000;31.31199000
16.14656204;6.14887000;30.86795000
16.14989604;6.14887000;31.31199000
16.15323004;6.14887000;31.31199000
16.15656404;6.32770800;31.31199000
16.15989804;6.32770800;31.31199000
16.16323204;6.14887000;31.31199000
16.16656604;6.14887000;31.31199000
16.16990004;6.14887000;31.31199000
16.17323404;6.32770800;31.31199000
16.17656804;6.32770800;30.42543000
16.17990204;6.32770800;31.31199000
16.18323604;6.32770800;31.31199000
16.18657004;6.14887000;31.31199000
16.18990404;6.14887000;31.31199000
16.19323804;6.14887000;31.31199000
16.19657204;6.32770800;31.31199000
16.19990604;6.32770800;31.31199000
16.20324004;6.14887000;31.31199000
16.20657404;6.14887000;31.31199000
16.20990804;6.14887000;31.31199000
16.21324204;6.14887000;31.31199000
16.21657604;6.32770800;31.31199000
16.21991004;6.32770800;31.31199000
16.22324404;6.14887000;31.31199000
16.22657804;6.14887000;31.31199000
16.22991204;6.14887000;31.31199000
16.23324604;6.14887000;31.31199000
16.23658004;6.32770800;31.31199000
16.23991404;6.32770800;31.31199000
16.24324804;6.14887000;31.31199000
16.24658204;6.14887000;31.31199000
16.24991604;6.14887000;30.86795000
16.25325004;6.14887000;31.31199000
16.25658404;6.14887000;31.31199000
16.25991804;6.32770800;31.31199000
16.26325204;6.14887000;31.31199000
16.26658604;6.14887000;31.31199000
16.26992004;6.14887000;31.31199000
16.27325404;6.14887000;31.31199000
16.27658804;6.32770800;31.31199000
16.27992204;6.32770800;31.31199000
16.28325604;6.14887000;31.75603000
16.28659004;5.97003100;31.31199000
16.28992404;5.97003100;31.31199000
16.29325804;6.14887000;31.31199000
16.29659204;6.14887000;31.31199000
16.29992604;6.32770800;31.31199000
16.30326004;6.14887000;31.31199000
16.30659404;5.97003100;31.31199000
16.30992804;5.97003100;31.31199000
16.31326204;5.97003100;31.31199000
16.31659604;6.14887000;31.31199000
16.31993004;6.14887000;31.31199000
16.32326404;5.97003100;31.31199000
16.32659804;5.97003100;31.31199000
16.32993204;5.97003100;31.31199000
16.33326604;6.14887000;31.31199000
16.33660004;6.14887000;31.31199000
16.33993404;6.14887000;31.31199000
16.34326804;5.97003100;31.31199000
16.34660204;5.97003100;31.31199000
16.34993604;5.97003100;31.31199000
16.35327004;5.97003100;31.31199000
16.35660404;6.14887000;31.31199000
16.35993804;6.14887000;31.31199000
16.36327204;5.97003100;31.31199000
16.36660604;5.79180300;31.31199000
16.36994004;5.97003100;31.31199000
16.37327404;5.97003100;31.31199000
16.37660804;6.14887000;31.31199000
16.37994204;6.14887000;31.31199000
16.38327604;5.97003100;31.31199000
16.38661004;5.79180300;31.31199000
16.38994404;5.97003100;31.31199000
16.39327804;5.97003100;31.31199000
16.39661204;6.14887000;31.31199000
16.39994604;6.14887000;31.31199000
16.40328004;5.79180300;31.31199000
16.40661404;5.97003100;31.31199000
16.40994804;5.79180300;31.31199000
16.41328204;5.79180300;31.31199000
16.41661604;6.14887000;31.31199000
16.41995004;6.14887000;31.31199000
16.42328404;5.79180300;31.31199000
16.42661804;5.61296400;31.31199000
16.42995204;5.79180300;31.31199000
16.43328604;5.79180300;31.31199000
16.43662004;6.14887000;31.31199000
16.43995404;6.14887000;31.31199000
16.44328804;5.79180300;31.31199000
16.44662204;5.79180300;31.31199000
16.44995604;5.79180300;31.31199000
16.45329004;5.79180300;31.31199000
16.45662404;6.14887000;31.31199000
16.45995804;6.14887000;31.31199000
16.46329204;5.79180300;30.86795000
16.46662604;5.79180300;31.31199000
16.46996004;5.79180300;31.31199000
16.47329404;5.79180300;31.31199000
16.47662804;5.97003100;31.31199000
16.47996204;6.14887000;31.31199000
16.48329604;5.79180300;31.31199000
16.48663004;5.79180300;30.86795000
16.48996404;5.61296400;31.31199000
16.49329804;5.79180300;31.31199000
16.49663204;5.97003100;31.31199000
16.49996604;6.14887000;31.31199000
16.50330004;5.79180300;31.31199000
16.50663404;5.61296400;31.31199000
16.50996804;5.79180300;31.31199000
16.51330204;5.79180300;31.31199000
16.51663604;5.97003100;31.31199000
16.51997004;6.14887000;31.31199000
16.52330404;5.79180300;31.31199000
16.52663804;5.61296400;31.31199000
16.52997204;5.61296400;31.31199000
16.53330604;5.79180300;31.31199000
16.53664004;5.79180300;31.31199000
16.53997404;5.97003100;31.31199000
16.54330804;5.79180300;31.31199000
16.54664204;5.61296400;31.31199000
16.54997604;5.61296400;31.31199000
16.55331004;5.79180300;31.31199000
16.55664404;5.97003100;31.31199000
16.55997804;5.97003100;31.31199000
16.56331204;5.79180300;31.31199000
16.56664604;5.61296400;30.86795000
16.56998004;5.79180300;31.31199000
16.57331404;5.61296400;30.86795000
16.57664804;5.97003100;31.31199000
16.57998204;5.97003100;30.86795000
16.58331604;5.61296400;31.31199000
16.58665004;5.61296400;31.31199000
16.58998404;5.61296400;31.31199000
16.59331804;5.61296400;31.31199000
16.59665204;5.79180300;31.31199000
16.59998604;5.97003100;31.31199000
16.60332004;5.61296400;31.31199000
16.60665404;5.61296400;31.31199000
16.60998804;5.61296400;31.31199000
16.61332204;5.61296400;31.31199000
16.61665604;5.79180300;31.31199000
16.61999004;5.79180300;31.31199000
16.62332404;5.61296400;31.31199000
16.62665804;5.61296400;31.31199000
16.62999204;5.61296400;30.86795000
16.63332604;5.61296400;31.31199000
16.63666004;5.79180300;31.31199000
16.63999404;5.97003100;31.31199000
16.64332804;5.61296400;31.31199000
16.64666204;5.43412600;31.31199000
16.64999604;5.61296400;31.31199000
16.65333004;5.61296400;31.31199000
16.65666404;5.79180300;31.31199000
16.65999804;5.79180300;31.31199000
16.66333204;5.61296400;31.31199000
16.66666604;5.61296400;31.31199000
16.67000004;5.61296400;31.31199000
16.67333404;5.61296400;31.31199000
16.67666804;5.79180300;31.31199000
16.68000204;5.79180300;31.31199000
16.68333604;5.61296400;31.31199000
16.68667004;5.43412600;31.31199000
16.69000404;5.61296400;31.31199000
16.69333804;5.61296400;31.31199000
16.69667204;5.79180300;30.86795000
16.70000604;5.79180300;31.31199000
16.70334004;5.61296400;31.31199000
16.70667404;5.43412600;31.31199000
16.71000804;5.43412600;31.31199000
16.71334204;5.43412600;31.31199000
16.71667604;5.79180300;31.31199000
16.72001004;5.79180300;31.31199000
16.72334404;5.43412600;31.31199000
16.72667804;5.43412600;31.31199000
16.73001204;5.43412600;31.31199000
16.73334604;5.43412600;31.31199000
16.73668004;5.79180300;31.31199000
16.74001404;5.79180300;31.31199000
16.74334804;5.43412600;31.31199000
16.74668204;5.43412600;31.31199000
16.75001604;5.43412600;31.31199000
16.75335004;5.43412600;31.31199000
16.75668404;5.61296400;31.31199000
16.76001804;5.79180300;31.31199000
16.76335204;5.43412600;31.31199000
16.76668604;5.43412600;31.31199000
16.77002004;5.43412600;31.31199000
16.77335404;5.43412600;31.31199000
16.77668804;5.61296400;31.31199000
16.78002204;5.61296400;31.31199000
16.78335604;5.43412600;31.31199000
16.78669004;5.43412600;31.31199000
16.79002404;5.43412600;31.31199000
16.79335804;5.43412600;31.31199000
16.79669204;5.61296400;31.31199000
16.80002604;5.79180300;31.31199000
16.80336004;5.43412600;31.31199000
16.80669404;5.43412600;31.31199000
16.81002804;5.43412600;31.31199000
16.81336204;5.43412600;31.31199000
16.81669604;5.61296400;31.31199000
16.82003004;5.61296400;31.31199000
16.82336404;5.43412600;31.31199000
16.82669804;5.25528700;31.31199000
16.83003204;5.43412600;31.31199000
16.83336604;5.43412600;31.31199000
16.83670004;5.61296400;31.31199000
16.84003404;5.61296400;31.31199000
16.84336804;5.43412600;31.31199000
16.84670204;5.43412600;30.86795000
16.85003604;5.43412600;31.31199000
16.85337004;5.43412600;31.31199000
16.85670404;5.61296400;31.31199000
16.86003804;5.61296400;31.31199000
16.86337204;5.43412600;31.31199000
16.86670604;5.43412600;31.31199000
16.87004004;5.43412600;31.31199000
16.87337404;5.43412600;31.31199000
16.87670804;5.61296400;31.31199000
16.88004204;5.61296400;31.31199000
16.88337604;5.43412600;31.31199000
16.88671004;5.43412600;31.31199000
16.89004404;5.43412600;31.31199000
16.89337804;5.25528700;31.31199000
16.89671204;5.61296400;31.31199000
16.90004604;5.61296400;31.31199000
16.90338004;5.43412600;31.31199000
16.90671404;5.25528700;31.31199000
16.91004804;5.43412600;31.31199000
16.91338204;5.43412600;31.31199000
16.91671604;5.43412600;31.31199000
16.92005004;5.61296400;31.31199000
16.92338404;5.25528700;31.31199000
16.92671804;5.07644900;31.31199000
16.93005204;5.43412600;31.31199000
16.93338604;5.25528700;31.31199000
16.93672004;5.43412600;31.31199000
16.94005404;5.43412600;31.31199000
16.94338804;5.25528700;31.31199000
16.94672204;5.07644900;31.31199000
16.95005604;5.43412600;31.31199000
16.95339004;5.43412600;31.31199000
16.95672404;5.43412600;31.31199000
16.96005804;5.43412600;31.31199000
16.96339204;5.25528700;31.31199000
16.96672604;5.25528700;31.31199000
16.97006004;5.25528700;31.31199000
16.97339404;5.43412600;31.31199000
16.97672804;5.43412600;31.31199000
16.98006204;5.43412600;31.31199000
16.98339604;5.07644900;31.31199000
16.98673004;5.07644900;31.31199000
16.99006404;5.25528700;31.31199000
16.99339804;5.25528700;31.31199000
16.99673204;5.43412600;31.31199000
17.00006604;5.43412600;31.31199000
17.00340004;5.07644900;30.86795000
17.00673404;5.07644900;31.31199000
17.01006804;5.07644900;31.31199000
17.01340204;5.07644900;30.86795000
17.01673604;5.43412600;31.31199000
17.02007004;5.43412600;31.31199000
17.02340404;5.07644900;31.31199000
17.02673804;5.07644900;31.31199000
17.03007204;5.07644900;31.31199000
17.03340604;5.25528700;31.31199000
17.03674004;5.43412600;31.31199000
17.04007404;5.43412600;31.31199000
17.04340804;5.07644900;31.31199000
17.04674204;5.07644900;31.31199000
17.05007604;5.07644900;31.31199000
17.05341004;5.07644900;31.31199000
17.05674404;5.43412600;31.31199000
17.06007804;5.43412600;31.31199000
17.06341204;5.07644900;31.31199000
17.06674604;5.07644900;31.31199000
17.07008004;5.07644900;31.31199000
17.07341404;5.07644900;31.31199000
17.07674804;5.43412600;31.31199000
17.08008204;5.43412600;31.31199000
17.08341604;5.07644900;31.31199000
17.08675004;5.07644900;31.31199000
17.09008404;5.07644900;31.31199000
17.09341804;5.07644900;31.31199000
17.09675204;5.43412600;31.31199000
17.10008604;5.43412600;31.31199000
17.10342004;5.07644900;31.31199000
17.10675404;5.07644900;31.31199000
17.11008804;5.07644900;31.31199000
17.11342204;5.25528700;31.31199000
17.11675604;5.25528700;31.31199000
17.12009004;5.43412600;31.31199000
17.12342404;5.07644900;31.31199000
17.12675804;5.07644900;31.31199000
17.13009204;5.07644900;31.31199000
17.13342604;5.07644900;31.31199000
17.13676004;5.25528700;30.86795000
17.14009404;5.43412600;31.31199000
17.14342804;4.89761000;31.31199000
17.14676204;4.89761000;31.31199000
17.15009604;5.07644900;31.31199000
17.15343004;5.07644900;31.31199000
17.15676404;5.25528700;31.31199000
17.16009804;5.25528700;31.31199000
17.16343204;5.07644900;31.31199000
17.16676604;4.89761000;31.31199000
17.17010004;5.07644900;31.31199000
17.17343404;5.07644900;30.86795000
17.17676804;5.25528700;31.31199000
17.18010204;5.25528700;31.31199000
17.18343604;4.89761000;31.31199000
17.18677004;4.89761000;31.31199000
17.19010404;5.07644900;31.31199000
17.19343804;5.07644900;31.31199000
17.19677204;5.25528700;31.31199000
17.20010604;5.43412600;31.31199000
17.20344004;4.89761000;31.31199000
17.20677404;4.89761000;31.31199000
17.21010804;4.89761000;31.31199000
17.21344204;5.07644900;31.31199000
17.21677604;5.07644900;31.31199000
17.22011004;5.25528700;31.31199000
17.22344404;5.07644900;31.31199000
17.22677804;4.89761000;31.31199000
17.23011204;4.89761000;31.31199000
17.23344604;4.89761000;31.31199000
17.23678004;5.07644900;31.31199000
17.24011404;5.07644900;31.31199000
17.24344804;4.89761000;31.31199000
17.24678204;4.89761000;31.31199000
17.25011604;4.89761000;31.31199000
17.25345004;4.89761000;31.31199000
17.25678404;5.07644900;31.31199000
17.26011804;5.07644900;31.31199000
17.26345204;4.89761000;31.31199000
17.26678604;4.89761000;31.31199000
17.27012004;4.89761000;31.31199000
17.27345404;4.89761000;31.31199000
17.27678804;5.07644900;31.31199000
17.28012204;5.07644900;31.31199000
17.28345604;4.89761000;31.31199000
17.28679004;4.89761000;31.31199000
17.29012404;4.89761000;31.31199000
17.29345804;4.89761000;31.31199000
17.29679204;5.07644900;31.31199000
17.30012604;5.07644900;31.31199000
17.30346004;4.89761000;31.31199000
17.30679404;4.89761000;31.31199000
17.31012804;4.89761000;31.31199000
17.31346204;4.89761000;31.31199000
17.31679604;5.07644900;31.31199000
17.32013004;5.07644900;31.31199000
17.32346404;4.89761000;31.31199000
17.32679804;4.89761000;31.31199000
17.33013204;4.89761000;31.31199000
17.33346604;4.89761000;31.31199000
17.33680004;5.07644900;31.31199000
17.34013404;5.07644900;30.86795000
17.34346804;4.89761000;31.31199000
17.34680204;4.89761000;31.31199000
17.35013604;4.89761000;31.31199000
17.35347004;4.89761000;31.31199000
17.35680404;5.07644900;31.31199000
17.36013804;5.07644900;31.31199000
17.36347204;4.89761000;31.31199000
17.36680604;4.89761000;31.31199000
17.37014004;4.89761000;31.31199000
17.37347404;4.89761000;31.31199000
17.37680804;5.07644900;31.31199000
17.38014204;5.07644900;31.31199000
17.38347604;4.89761000;31.31199000
17.38681004;4.71877200;31.31199000
17.39014404;4.71877200;31.31199000
17.39347804;4.89761000;31.31199000
17.39681204;4.89761000;31.31199000
17.40014604;5.07644900;31.31199000
17.40348004;4.89761000;31.31199000
17.40681404;4.71877200;30.86795000
17.41014804;4.89761000;30.42543000
17.41348204;4.89761000;31.31199000
17.41681604;4.89761000;31.31199000
17.42015004;5.07644900;31.31199000
17.42348404;4.89761000;31.31199000
17.42681804;4.71877200;30.86795000
17.43015204;4.71877200;31.31199000
17.43348604;4.71877200;31.31199000
17.43682004;4.89761000;31.31199000
17.44015404;4.89761000;31.31199000
17.44348804;4.71877200;31.31199000
17.44682204;4.71877200;31.31199000
17.45015604;4.71877200;31.31199000
17.45349004;4.71877200;31.31199000
17.45682404;4.89761000;31.31199000
17.46015804;4.89761000;31.31199000
17.46349204;4.71877200;31.31199000
17.46682604;4.71877200;31.31199000
17.47016004;4.71877200;31.31199000
17.47349404;4.71877200;31.31199000
17.47682804;4.89761000;31.31199000
17.48016204;4.89761000;30.86795000
17.48349604;4.71877200;31.31199000
17.48683004;4.71877200;31.31199000
17.49016404;4.71877200;31.31199000
17.49349804;4.71877200;31.31199000
17.49683204;4.89761000;31.31199000
17.50016604;4.89761000;31.31199000
17.50350004;4.71877200;31.31199000
17.50683404;4.71877200;31.31199000
17.51016804;4.71877200;31.31199000
17.51350204;4.71877200;31.31199000
17.51683604;4.89761000;31.31199000
17.52017004;4.89761000;31.31199000
17.52350404;4.71877200;31.31199000
17.52683804;4.71877200;31.31199000
17.53017204;4.71877200;31.31199000
17.53350604;4.71877200;31.31199000
17.53684004;4.89761000;31.31199000
17.54017404;4.89761000;31.31199000
17.54350804;4.71877200;31.31199000
17.54684204;4.71877200;31.31199000
17.55017604;4.71877200;30.42543000
17.55351004;4.71877200;31.31199000
17.55684404;4.89761000;31.31199000
17.56017804;4.89761000;31.31199000
17.56351204;4.71877200;31.31199000
17.56684604;4.71877200;31.31199000
17.57018004;4.71877200;31.31199000
17.57351404;4.71877200;31.31199000
17.57684804;4.89761000;31.31199000
17.58018204;4.89761000;31.31199000
17.58351604;4.71877200;31.31199000
17.58685004;4.53993400;31.31199000
17.59018404;4.53993400;30.86795000
17.59351804;4.71877200;31.31199000
17.59685204;4.71877200;31.31199000
17.60018604;4.89761000;31.31199000
17.60352004;4.71877200;31.31199000
17.60685404;4.71877200;31.31199000
17.61018804;4.71877200;31.31199000
17.61352204;4.71877200;31.31199000
17.61685604;4.89761000;31.31199000
17.62019004;4.89761000;31.31199000
17.62352404;4.71877200;31.31199000
17.62685804;4.53993400;31.31199000
17.63019204;4.71877200;31.31199000
17.63352604;4.71877200;31.31199000
17.63686004;4.71877200;31.31199000
17.64019404;4.89761000;31.31199000
17.64352804;4.71877200;31.31199000
17.64686204;4.53993400;31.31199000
17.65019604;4.53993400;31.31199000
17.65353004;4.71877200;31.31199000
17.65686404;4.71877200;31.31199000
17.66019804;4.71877200;31.31199000
17.66353204;4.53993400;31.31199000
17.66686604;4.36109500;31.31199000
17.67020004;4.53993400;31.31199000
17.67353404;4.71877200;31.31199000
17.67686804;4.71877200;31.31199000
17.68020204;4.89761000;31.31199000
17.68353604;4.53993400;31.31199000
17.68687004;4.36109500;31.31199000
17.69020404;4.53993400;31.31199000
17.69353804;4.53993400;31.31199000
17.69687204;4.71877200;31.31199000
17.70020604;4.71877200;31.31199000
17.70354004;4.71877200;31.31199000
17.70687404;4.36109500;30.86795000
17.71020804;4.53993400;31.31199000
17.71354204;4.53993400;31.31199000
17.71687604;4.71877200;31.31199000
17.72021004;4.71877200;31.31199000
17.72354404;4.53993400;31.31199000
17.72687804;4.36109500;31.31199000
17.73021204;4.36109500;31.31199000
17.73354604;4.36109500;31.31199000
17.73688004;4.71877200;31.31199000
17.74021404;4.71877200;31.31199000
17.74354804;4.53993400;31.31199000
17.74688204;4.36109500;31.31199000
17.75021604;4.36109500;30.86795000
17.75355004;4.53993400;31.31199000
17.75688404;4.71877200;31.31199000
17.76021804;4.71877200;31.31199000
17.76355204;4.53993400;31.31199000
17.76688604;4.36109500;31.31199000
17.77022004;4.53993400;31.31199000
17.77355404;4.36109500;31.31199000
17.77688804;4.71877200;31.31199000
17.78022204;4.71877200;31.31199000
17.78355604;4.36109500;31.31199000
17.78689004;4.36109500;31.31199000
17.79022404;4.36109500;31.31199000
17.79355804;4.36109500;31.31199000
17.79689204;4.71877200;31.31199000
17.80022604;4.71877200;31.31199000
17.80356004;4.36109500;31.31199000
17.80689404;4.36109500;31.31199000
17.81022804;4.36109500;31.31199000
17.81356204;4.36109500;31.31199000
17.81689604;4.71877200;31.31199000
17.82023004;4.71877200;31.31199000
17.82356404;4.36109500;31.31199000
17.82689804;4.36109500;31.31199000
17.83023204;4.36109500;31.31199000
17.83356604;4.36109500;31.31199000
17.83690004;4.53993400;31.31199000
17.84023404;4.71877200;31.31199000
17.84356804;4.36109500;31.31199000
17.84690204;4.36109500;31.31199000
17.85023604;4.36109500;31.31199000
17.85357004;4.36109500;31.31199000
17.85690404;4.71877200;31.31199000
17.86023804;4.53993400;31.31199000
17.86357204;4.36109500;31.31199000
17.86690604;4.36109500;31.31199000
17.87024004;4.36109500;31.31199000
17.87357404;4.36109500;31.31199000
17.87690804;4.53993400;31.31199000
17.88024204;4.71877200;31.31199000
17.88357604;4.36109500;31.31199000
17.88691004;4.18225700;31.31199000
17.89024404;4.36109500;31.31199000
17.89357804;4.36109500;31.31199000
17.89691204;4.53993400;31.31199000
17.90024604;4.53993400;31.31199000
17.90358004;4.18225700;31.31199000
17.90691404;4.36109500;31.31199000
17.91024804;4.36109500;31.31199000
17.91358204;4.36109500;31.31199000
17.91691604;4.53993400;31.31199000
17.92025004;4.71877200;31.31199000
17.92358404;4.36109500;31.31199000
17.92691804;4.36109500;31.31199000
17.93025204;4.36109500;31.31199000
17.93358604;4.18225700;31.31199000
17.93692004;4.53993400;31.31199000
17.94025404;4.53993400;31.31199000
17.94358804;4.18225700;31.31199000
17.94692204;4.36109500;31.31199000
17.95025604;4.36109500;31.31199000
17.95359004;4.36109500;31.31199000
17.95692404;4.53993400;31.31199000
17.96025804;4.53993400;31.31199000
17.96359204;4.18225700;31.31199000
17.96692604;4.18225700;31.31199000
17.97026004;4.18225700;31.31199000
17.97359404;4.36109500;31.31199000
17.97692804;4.36109500;31.31199000
17.98026204;4.53993400;31.31199000
17.98359604;4.36109500;31.31199000
17.98693004;4.18225700;31.31199000
17.99026404;4.18225700;31.31199000
17.99359804;4.18225700;31.31199000
17.99693204;4.53993400;31.31199000
18.00026604;4.53993400;31.31199000
18.00360004;4.18225700;31.31199000
18.00693404;4.18225700;31.31199000
18.01026804;4.36109500;31.31199000
18.01360204;4.18225700;31.31199000
18.01693604;4.36109500;31.31199000
18.02027004;4.36109500;31.31199000
18.02360404;4.18225700;31.31199000
18.02693804;4.18225700;31.31199000
18.03027204;4.18225700;31.31199000
18.03360604;4.18225700;31.31199000
18.03694004;4.36109500;31.31199000
18.04027404;4.36109500;31.31199000
18.04360804;4.18225700;31.31199000
18.04694204;4.18225700;31.31199000
18.05027604;4.18225700;31.31199000
18.05361004;4.18225700;31.31199000
18.05694404;4.36109500;31.31199000
18.06027804;4.36109500;31.31199000
18.06361204;4.18225700;31.31199000
18.06694604;4.18225700;31.31199000
18.07028004;4.18225700;31.31199000
18.07361404;4.18225700;31.31199000
18.07694804;4.36109500;31.31199000
18.08028204;4.36109500;31.31199000
18.08361604;4.18225700;31.31199000
18.08695004;4.18225700;31.31199000
18.09028404;4.18225700;31.31199000
18.09361804;4.18225700;31.31199000
18.09695204;4.36109500;31.31199000
18.10028604;4.36109500;30.86795000
18.10362004;4.18225700;31.31199000
18.10695404;4.18225700;31.31199000
18.11028804;4.18225700;31.31199000
18.11362204;4.18225700;31.31199000
18.11695604;4.36109500;31.31199000
18.12029004;4.36109500;31.31199000
18.12362404;4.18225700;31.31199000
18.12695804;4.00341800;31.31199000
18.13029204;4.18225700;31.31199000
18.13362604;4.00341800;31.31199000
18.13696004;4.36109500;31.31199000
18.14029404;4.36109500;31.31199000
18.14362804;4.18225700;31.31199000
18.14696204;4.18225700;31.31199000
18.15029604;4.18225700;31.31199000
18.15363004;4.18225700;31.31199000
18.15696404;4.18225700;31.31199000
18.16029804;4.36109500;31.31199000
18.16363204;4.18225700;31.31199000
18.16696604;4.00341800;31.31199000
18.17030004;4.00341800;31.31199000
18.17363404;4.18225700;31.31199000
18.17696804;4.18225700;31.31199000
18.18030204;4.36109500;31.31199000
18.18363604;4.18225700;31.31199000
18.18697004;4.00341800;31.31199000
18.19030404;4.18225700;31.31199000
18.19363804;4.00341800;31.31199000
18.19697204;4.18225700;31.31199000
18.20030604;4.18225700;31.31199000
18.20364004;4.00341800;31.31199000
18.20697404;4.00341800;31.31199000
18.21030804;4.18225700;31.31199000
18.21364204;4.00341800;31.31199000
18.21697604;4.18225700;31.31199000
18.22031004;4.36109500;31.31199000
18.22364404;4.00341800;31.31199000
18.22697804;4.00341800;31.31199000
18.23031204;4.00341800;31.31199000
18.23364604;4.00341800;31.31199000
18.23698004;4.18225700;31.31199000
18.24031404;4.18225700;31.31199000
18.24364804;4.00341800;30.86795000
18.24698204;4.00341800;31.31199000
18.25031604;4.00341800;31.31199000
18.25365004;4.18225700;31.31199000
18.25698404;4.18225700;31.31199000
18.26031804;4.18225700;31.31199000
18.26365204;4.00341800;31.31199000
18.26698604;4.00341800;31.31199000
18.27032004;4.00341800;31.31199000
18.27365404;4.00341800;31.31199000
18.27698804;4.18225700;31.31199000
18.28032204;4.18225700;31.31199000
18.28365604;4.00341800;31.31199000
18.28699004;4.00341800;31.31199000
18.29032404;4.00341800;31.31199000
18.29365804;4.00341800;31.31199000
18.29699204;4.18225700;31.31199000
18.30032604;4.18225700;31.31199000
18.30366004;4.00341800;31.75603000
18.30699404;4.00341800;31.31199000
18.31032804;4.00341800;31.31199000
18.31366204;4.00341800;31.31199000
18.31699604;4.18225700;31.31199000
18.32033004;4.18225700;31.31199000
18.32366404;4.00341800;31.31199000
18.32699804;3.82458000;31.31199000
18.33033204;4.00341800;31.31199000
18.33366604;4.00341800;31.31199000
18.33700004;4.18225700;31.31199000
18.34033405;4.18225700;30.86795000
18.34366805;4.00341800;31.31199000
18.34700205;4.00341800;31.31199000
18.35033605;4.00341800;31.31199000
18.35367005;4.00341800;31.31199000
18.35700405;4.18225700;31.31199000
18.36033805;4.18225700;31.31199000
18.36367205;4.00341800;31.31199000
18.36700605;4.00341800;31.31199000
18.37034005;4.00341800;31.31199000
18.37367405;4.00341800;31.31199000
18.37700805;4.18225700;31.31199000
18.38034205;4.18225700;31.31199000
18.38367605;4.00341800;31.31199000
18.38701005;4.00341800;31.31199000
18.39034405;4.00341800;31.31199000
18.39367805;4.00341800;31.31199000
18.39701205;4.00341800;31.31199000
18.40034605;4.18225700;31.31199000
